ObjectId,merge_province_cn,power_type_cn,weather_year,required_15y_price_addition_cny_per_kg,public_cost_pv_100m_cny,annual_h2_t,right_censored
W6050,山东,风电,2025,12.944839149713516,0.03995587565584171,28.458445308864327,False
W6056,山东,风电,2025,12.298022881150246,0.0390779364915062,29.287737740540205,False
W6069,山东,风电,2025,12.173202484846115,0.03852236571361481,29.16458065231507,False
W6070,山东,风电,2025,12.035702615976334,0.03805753289854479,29.13781819985265,False
W6072,山东,风电,2025,10.916646793484688,0.03727913740698717,31.574450394129222,False
W6092,山东,风电,2025,12.574075385928154,0.039750663353058255,29.143493098544628,False
W6093,山东,风电,2025,12.700509577989578,0.040242269094230156,29.210204549838902,False
W6094,山东,风电,2025,10.432069525122643,0.034753385038695656,30.8133271132297,False
W6095,山东,风电,2025,12.63601005077362,0.04002185322526169,29.19688853531527,False
W6096,山东,风电,2025,12.724400460720062,0.040288894588038325,29.18632457164844,False
W6097,山东,风电,2025,12.598326355218887,0.0398944698180817,29.19101412381719,False
W6098,山东,风电,2025,11.002635285258293,0.03653356655578026,30.584265871553274,False
W6099,山东,风电,2025,11.743661016225815,0.051786865558005414,40.624168590923055,False
W6100,山东,风电,2025,11.472820714116096,0.05057937567764381,40.60970508906225,False
W6101,山东,风电,2025,10.801961794495583,0.03574173744527548,30.475990390980723,False
W6102,山东,风电,2025,11.435784101486206,0.05042402466277547,40.61553408716857,False
W6103,山东,风电,2025,11.731966361403465,0.05188087894202915,40.73512591360757,False
W6104,山东,风电,2025,11.666474640369415,0.03631932278371934,28.678768397223536,False
W6105,山东,风电,2025,11.75783783197403,0.03917441294377936,30.695397098300415,False
W6106,山东,风电,2025,10.679903626441956,0.035188898056778495,30.401970938113735,False
W6107,山东,风电,2025,11.62219651043415,0.050970997597900275,40.3931564310218,False
W6108,山东,风电,2025,12.135968282818794,0.053061681644624006,40.28197675845534,False
W6117,山西,风电,2025,12.885534390807152,0.045218413449424684,32.356238801287454,False
W6131,山东,风电,2025,12.555035501718521,0.038051933220464774,27.940749478019796,False
W6132,山东,风电,2025,13.05353544652462,0.04091857994320924,28.905034649766296,False
W6133,山西,风电,2025,8.558430299162865,0.10748538832202165,116.80206193215571,False
W6135,山东,风电,2025,12.67440140247345,0.054427857208243904,39.59814788788142,False
W6136,陕西,风电,2025,7.995464354753494,0.04080409011481422,47.633306694862,False
W6141,山东,风电,2025,12.910809069871902,0.03915778656399448,27.963520879533146,False
W6144,陕西,风电,2025,7.847000956535339,0.0400009112485488,47.61334977842918,False
W6150,山东,风电,2025,13.158721625804901,0.041554589042473965,29.119665774935466,False
W6159,山西,风电,2025,11.77452452480793,0.04393792369284056,34.38949868432056,False
W6164,陕西,风电,2025,8.321622088551521,0.028768834261940993,32.17225748931633,False
W6168,陕西,风电,2025,8.552060052752495,0.040722881938432924,44.2493135235448,False
W617,甘肃,风电,2025,13.044998869299889,0.0481325741172624,34.01295637703929,False
W6173,陕西,风电,2025,11.523050889372826,0.1078164605445248,86.17918750449496,False
W6175,山西,风电,2025,12.217874005436897,0.04298334516596043,32.433201986463516,False
W6181,山西,风电,2025,12.43150770664215,0.04371939510701626,32.42571018146732,False
W6190,山西,风电,2025,8.58300156891346,0.06340497675382181,68.75732222085414,False
W6215,山东,风电,2025,12.875972986221313,0.0416776146834419,29.84639678400382,False
W6216,陕西,风电,2025,12.965530827641487,0.04542968384604308,32.2877110971064,False
W6236,山东,风电,2025,7.422798201441765,0.02899955675024102,36.59117883109908,False
W6242,山西,风电,2025,12.172280699014664,0.041031116486906084,31.073967053432,False
W6276,山西,风电,2025,5.209568962454796,0.021946751115660378,39.7141432158077,False
W6278,山西,风电,2025,11.965514793992043,0.05842625639132119,45.00804041750157,False
W6290,山西,风电,2025,11.889677345752716,0.09196111328401398,71.24701900855506,False
W6291,山西,风电,2025,13.014400452375412,0.048988257161870524,34.71289784453193,False
W6307,山西,风电,2025,7.9800669103860855,0.052836852273378775,61.88327661307121,False
W6308,山西,风电,2025,7.980066686868668,0.04226948063745249,49.50662129361353,False
W6310,山西,风电,2025,12.499726563692093,0.04488560636611068,33.12314614181847,False
W6338,山东,风电,2025,12.08758369088173,0.06521875589154842,49.72224754053686,False
W6340,陕西,风电,2025,8.981569781899452,0.06556228538058803,67.90995587899911,False
W6345,山东,风电,2025,12.087583020329475,0.05124330514969075,39.06748005175557,False
W6346,陕西,风电,2025,9.993881285190582,0.03597575736221342,33.36622413204887,False
W6352,山东,风电,2025,7.598263397812843,0.02688977059881344,33.08795272047319,False
W6357,陕西,风电,2025,10.403200015425682,0.03980114771193087,35.42565450517239,False
W6360,山东,风电,2025,8.295071125030518,0.0384452824898666,43.29291420589811,False
W6363,陕西,风电,2025,8.339176028966904,0.030781889989854344,34.39596295212388,False
W6375,山东,风电,2025,7.37166590988636,0.04646308661691363,59.129198449091625,False
W6378,陕西,风电,2025,10.507828742265701,0.03860333098952169,34.06346070487705,False
W6381,陕西,风电,2025,12.302584201097488,0.040552288208876866,30.386056699230835,False
W6384,山东,风电,2025,7.4826206266880035,0.04699648957229174,58.91341748584867,False
W6386,山东,风电,2025,7.32827290892601,0.044682124385040274,57.20693217888995,False
W6389,陕西,风电,2025,9.427609071135521,0.04392673807966555,43.13252754429485,False
W6391,山东,风电,2025,9.807643443346024,0.032369483265575615,30.614628198718524,False
W6393,陕西,风电,2025,9.5161322504282,0.034191160416554754,33.33091927206131,False
W6394,山东,风电,2025,12.930625453591347,0.053191765116889576,37.89859371401722,False
W6398,陕西,风电,2025,9.427608400583267,0.03993339510748765,39.211388375738686,False
W640,甘肃,风电,2025,13.051568269729614,0.04919235074260565,34.74626766857759,False
W6400,陕西,风电,2025,10.685830190777779,0.045936926190844996,39.76872451626152,False
W6403,山东,风电,2025,9.082035943865776,0.03017672922215598,30.913953274423072,False
W6408,陕西,风电,2025,8.6599912494421,0.031779005229766885,34.1552638117481,False
W6413,山西,风电,2025,11.592974960803986,0.08018403045018357,63.71876097606794,False
W6414,陕西,风电,2025,12.115030065178871,0.10129529329143591,77.03584684676588,False
W6417,山东,风电,2025,9.526568055152893,0.03153351657774112,30.719152062980257,False
W6420,陕西,风电,2025,8.578176945447922,0.0315807693588992,34.26060015690471,False
W6422,陕西,风电,2025,8.339176028966904,0.030781889989854344,34.39596295212388,False
W6423,陕西,风电,2025,12.38032802939415,0.04058997636166691,30.225389365337538,False
W6424,山东,风电,2025,9.798780977725983,0.04357211206807991,41.32142933838694,False
W6425,山西,风电,2025,11.070891916751862,0.04964553573489885,41.30421086255615,False
W6431,陕西,风电,2025,8.98685060441494,0.03293315605073743,34.04823626341814,False
W6435,山东,风电,2025,11.320018619298935,0.03570600738138386,29.052195225891293,False
W6438,陕西,风电,2025,9.495254158973694,0.03405318231937656,33.25000723848578,False
W6439,陕西,风电,2025,7.81824454665184,0.029313038377842684,34.99212085653351,False
W6441,山西,风电,2025,12.715688645839691,0.04058309142282315,29.419185286563955,False
W6447,陕西,风电,2025,9.521110653877258,0.03406261143060074,33.20195223343957,False
W6452,山西,风电,2025,10.987574234604836,0.29960202504299344,251.16064840400358,False
W6453,山东,风电,2025,12.990037947893143,0.04059431135960749,28.80541755922948,False
W6454,山东,风电,2025,10.307391062378883,0.033550166634035775,30.14458941858729,False
W6457,山东,风电,2025,12.255110889673233,0.04366967744334386,32.84325994216034,False
W6464,山西,风电,2025,10.380625873804092,0.08762242604005449,77.77032795223907,False
W6465,陕西,风电,2025,8.339176252484322,0.06279505691033581,70.16776402891348,False
W6472,陕西,风电,2025,10.029556229710579,0.0360558894556829,33.30471485034839,False
W6490,陕西,风电,2025,9.010635986924171,0.06509238826565551,67.17934024868006,False
W6497,陕西,风电,2025,9.103737026453018,0.032886500767189686,33.57247751259931,False
W6502,山东,风电,2025,12.819168716669083,0.040825616210321866,29.364595421169735,False
W6510,山东,风电,2025,11.777083352208138,0.05055812544276216,39.553170868732536,False
W6516,陕西,风电,2025,12.603962123394012,0.04193090528470575,30.66694426218247,False
W6519,山东,风电,2025,9.799957796931267,0.04337059281552478,41.11875371325123,False
W6522,陕西,风电,2025,8.450207859277725,0.04022218699626643,44.37423804310925,False
W6524,陕西,风电,2025,8.339176028966904,0.030781889989854344,34.39596295212388,False
W6528,山东,风电,2025,9.792240634560585,0.04352316606017281,41.28925150317094,False
W6532,陕西,风电,2025,11.802594736218452,0.03954127556493252,30.86918542590987,False
W6533,山东,风电,2025,12.554677873849869,0.03896201948773265,28.60312091649563,False
W6537,陕西,风电,2025,8.183367401361465,0.0304364828093618,34.66017437105824,False
W6538,陕西,风电,2025,9.288639798760414,0.032943773083884104,32.92854993490379,False
W6541,陕西,风电,2025,9.003289639949799,0.033314364697681745,34.396910665873186,False
W6542,山西,风电,2025,12.501081302762032,0.0673561195651947,49.68880144330025,False
W6543,陕西,风电,2025,9.18604888021946,0.03398437319418231,34.353642119615515,False
W6546,山东,风电,2025,11.573860198259354,0.04851807053148413,38.63322486818078,False
W6549,陕西,风电,2025,9.216852709650993,0.03263186332517602,32.873510480441084,False
W6551,陕西,风电,2025,8.623426705598831,0.032013842085839274,34.54009426805164,False
W6556,陕西,风电,2025,9.068875014781952,0.06555560353617251,67.2016590859747,False
W6568,陕西,风电,2025,9.281610175967216,0.03360118832415542,33.616584577297544,False
W6569,陕西,风电,2025,9.747635051608086,0.03330182511522971,31.65849575283013,False
W6575,陕西,风电,2025,12.945197895169258,0.04619047875951291,32.892667499679085,False
W6577,陕西,风电,2025,8.778075948357582,0.04347329938386262,46.11684041354833,False
W6584,陕西,风电,2025,8.18998396396637,0.030477848003966055,34.67924036224362,False
W6588,陕西,风电,2025,11.916199028491974,0.03961662735321328,30.633998905293677,False
W6595,陕西,风电,2025,11.922737807035446,0.040305161736647624,31.149323220756532,False
W6598,陕西,风电,2025,8.226272240281105,0.030697583977631004,34.785717969054744,False
W6600,陕西,风电,2025,9.55882653594017,0.03389556120814132,32.889711194729934,False
W6602,陕西,风电,2025,9.003289639949799,0.06662872929456264,68.79382122767004,False
W6605,陕西,风电,2025,8.026788532733917,0.030429670943321743,35.3390839674184,False
W6607,陕西,风电,2025,8.559570237994194,0.06294176016624344,68.46833059154855,False
W6611,山西,风电,2025,12.516027018427849,0.04281446121020113,31.540540909492172,False
W6615,陕西,风电,2025,8.923377022147179,0.033095222025896695,34.484857514197124,False
W6617,陕西,风电,2025,10.356630831956863,0.037084031813120547,33.113427768697015,False
W6624,陕西,风电,2025,8.559093698859215,0.041271660363789604,44.81357491559261,False
W6627,陕西,风电,2025,9.432419389486313,0.03473087996633913,34.14048280730483,False
W6632,陕西,风电,2025,8.062703534960747,0.029822428046510373,34.497734140173144,False
W6637,山东,风电,2025,12.563977986574173,0.039158819040727745,28.735820749213012,False
W6639,山东,风电,2025,11.767667904496193,0.05089788037187798,39.86070407949557,False
W6643,陕西,风电,2025,9.21915628015995,0.03402138102723219,34.26195592391958,False
W6648,陕西,风电,2025,9.088790863752365,0.03291521268114269,33.64256981847616,False
W6650,山西,风电,2025,8.542511388659477,0.06556897205314893,71.49611850648134,False
W6651,陕西,风电,2025,8.563001677393913,0.032411766214926016,35.22168178643313,False
W6653,陕西,风电,2025,9.003289639949799,0.033314364697681745,34.396910665873186,False
W6658,陕西,风电,2025,7.816664054989815,0.02914814698059171,34.809671499343736,False
W6660,山东,风电,2025,12.339114546775818,0.0384443112110464,28.721255045495155,False
W6661,陕西,风电,2025,9.003289639949799,0.033314364697681745,34.396910665873186,False
W6666,陕西,风电,2025,7.885157614946365,0.029377065893941595,34.758083664128236,False
W6669,山东,风电,2025,12.638803124427795,0.041077099619309033,29.962571270504768,False
W6673,山西,风电,2025,11.991355642676353,0.09346857602978766,71.8048482044955,False
W6674,陕西,风电,2025,8.634836599230766,0.03198507832168477,34.44994181030814,False
W6676,山东,风电,2025,12.110939919948578,0.03798954793995238,28.907065823806548,False
W6678,山东,风电,2025,12.611593008041382,0.039074987321415476,28.559743269211737,False
W6681,陕西,风电,2025,9.192577376961708,0.03341380871637605,33.77749684201576,False
W6682,山西,风电,2025,9.115302041172981,0.05563662545077036,56.64518629697266,False
W6684,陕西,风电,2025,8.603585287928581,0.03185710190468318,34.43673703719318,False
W6688,山东,风电,2025,12.207992970943451,0.03931851587041115,29.68209140846477,False
W6691,陕西,风电,2025,8.699843734502792,0.03183611386048997,34.05990216630003,False
W6693,陕西,风电,2025,8.112121671438217,0.030025825210834675,34.524007892839926,False
W6694,陕西,风电,2025,8.379520028829575,0.031155574541889414,34.62472343489064,False
W6698,山东,风电,2025,12.582700923085213,0.038779933722752714,28.406824582648625,False
W6706,陕西,风电,2025,8.140817731618881,0.03015990943868549,34.55077321473478,False
W6707,陕西,风电,2025,8.674529045820236,0.032258080057406525,34.576815258195516,False
W6710,山西,风电,2025,8.430245518684387,0.09532896773682249,105.26568342115303,False
W6712,山西,风电,2025,8.302299678325653,0.04328351295113977,48.51671154601309,False
W6714,陕西,风电,2025,8.697393536567688,0.04490204987919576,48.04082613377553,False
W6716,陕西,风电,2025,8.924768418073654,0.032201076245758666,33.54793641017919,False
W6720,山东,风电,2025,11.187536045908928,0.04528662450828689,37.289448401216674,False
W6721,山西,风电,2025,10.912445336580276,0.04393144470562434,37.07987051509495,False
W6725,陕西,风电,2025,9.31182436645031,0.0336604509367086,33.59377782163307,False
W6726,山东,风电,2025,13.153386041522026,0.039857112974457196,27.93916465273203,False
W6728,山西,风电,2025,12.06218808889389,0.06445023241142975,49.23232898139368,False
W6729,陕西,风电,2025,8.738473802804947,0.03238259400918731,34.486038383675435,False
W6730,山东,风电,2025,12.507442608475685,0.03840027034019362,28.300308092252006,False
W6733,陕西,风电,2025,9.252467080950737,0.03322459971757434,33.358062325856324,False
W6740,山东,风电,2025,12.674306184053421,0.03905512719166581,28.404375594757333,False
W6745,山东,风电,2025,11.70917272567749,0.04873211491189259,38.35735397577432,False
W6750,陕西,风电,2025,9.759745672345161,0.03461161725400027,32.86836847801295,False
W6752,陕西,风电,2025,9.759745672345161,0.03461161725400027,32.86836847801295,False
W6754,陕西,风电,2025,8.954761996865273,0.04516022434111409,46.902634875178606,False
W6759,陕西,风电,2025,8.272487595677376,0.042023994380590186,47.404073325831526,False
